31471,127932.78675085228
31472,122359.26798526966
31473,76856.62163983629
31474,59183.585511763136
31475,110269.07313149121
31476,71836.92436157743
31477,99959.84710982363
31478,100624.03856208856
31479,75970.77462466597
31480,141211.27075321757
31481,104207.65894686693
31482,54049.96193027642
31483,129469.37010422742
31484,55094.040114014024
31485,107592.49218495446
31486,53439.00298510514
31487,123959.88148293765
31488,555949.208774956
31489,103056.60679827542
31490,33556.40470476647
31491,149458.02206700764
31492,131136.18391530935
31493,105571.10012680374
31494,127266.1003399778
31495,120879.38799683317
31496,298881.0040274266
31497,210043.82044362507
31498,86509.76657998908
31499,62983.73325679419
31500,118972.5637545696
31501,150207.4107121044
31502,89024.21480367411
31503,63326.00127358615
31504,108638.46161130255
31505,123148.63172089288
31506,256815.14810731626
31507,290536.7269853252
31508,69174.79897792634
31509,384523.6185163481
31510,179307.4419327935
31511,135720.47050437768
31512,72856.83952377918
31513,60101.42056818895
31514,54908.11566610997
31515,91301.99487511591
31516,104434.9873123684
31517,140313.9606980703
31518,223271.28556915667
31519,198520.1866159992
31520,109109.24225356447
31521,97371.0097640546
31522,159985.9764847968
31523,131268.00755818258
31524,64779.9138481291
31525,128559.84955126299
31526,89554.78522365114
31527,68924.56031406004
31528,69536.09989004127
31529,137709.29275691157
31530,78733.44501201504
31531,44447.2000876624
31532,110424.52076686008
31533,95400.74129003973
31534,91594.11512068898
31535,89222.33382713719
31536,103172.39727416167
31537,118073.41025082214
31538,177902.23397833086
31539,183815.47768077374
31540,161860.35548031866
31541,143279.79686505694
31542,122776.88021851174
31543,86336.83653903674
31544,80354.93506422466
31545,61473.61797493492
31546,66661.75337659217
31547,106721.22810369813
31548,88038.72848228106
31549,62172.51975915412
31550,50337.240065360085
31551,66459.2019468218
31552,79358.83250842993
31553,137768.89326944703
31554,123983.9961888134
31555,96556.62756551863
31556,59273.90374177856
31557,71212.50831093034
31558,69026.10476796087
31559,58452.17028279819
31560,110286.635936464
31561,265726.85669341695
31562,57414.84055992482
31563,152348.90956378548
31564,64531.45952825302
31565,104150.7505812289
31566,141608.47121114956
31567,111475.91950521598
31568,94322.54544541136
31569,59012.63061554931
31570,75276.00920680686
31571,109346.7914346279
31572,96163.03708768572
31573,100379.01960343921
31574,132338.3754244799
31575,70607.38655177117
31576,159200.68673197203
31577,125269.50246830564
31578,118402.3349010637
31579,121942.38714746753
31580,224512.231790264
31581,172520.53378935286
31582,74487.2336164272
31583,172536.17558102004
31584,87975.22699035051
31585,211796.48611575767
31586,76942.68503424757
31587,87924.42885151139
31588,82317.38593442935
31589,106568.0763518393
31590,138786.84131814633
31591,87493.03277497087
31592,78683.29503614917
31593,101966.41220192966
31594,114105.82238383645
31595,283781.76670127525
31596,129795.47912694063
31597,102204.09436833547
31598,101404.99515946726
31599,61131.825792346026
31600,109197.24832174851
31601,162739.99198578345
31602,93523.61297896854
31603,237180.56424257107
31604,108262.10679288239
31605,160978.39901258925
31606,87261.38395895177
31607,118629.25421104886
31608,125406.91842997613
31609,111004.02290366078
31610,56467.886075392016
31611,77080.78271377733
31612,90266.35720558962
31613,74198.78733245486
31614,72641.7267292257
31615,164460.82795815755
31616,102218.77848407124
31617,99016.63226647713
31618,87358.404414853
31619,142767.67867358637
31620,170262.64075726026
31621,101962.7042343437
31622,102990.64800688784
31623,94729.15399145205
31624,105998.7583432376
31625,79099.85500178795
31626,104853.93932818357
31627,100703.1656349296
31628,100896.97627768082
31629,92702.12704762405
31630,193451.39228374252
31631,114320.50644255431
31632,93318.175429743
31633,101542.65304113075
31634,78413.54944761797
31635,139544.72747407915
31636,74785.56721582958
31637,133669.2851511729
31638,111275.73275860542
31639,85753.08857668833
31640,54778.842950284336
31641,192968.9967013083
31642,112361.42362262169
31643,75138.9110990639
31644,157264.72678181654
31645,54584.28538374213
31646,146302.62036308722
31647,91922.46859447556
31648,81610.2025635944
31649,72792.62594575362
31650,60981.72645965734
31651,52585.62125094565
31652,94172.27564698295
31653,124159.1558762896
31654,75322.84325455957
31655,191475.65188773838
31656,82000.71788716663
31657,120895.43594501402
31658,129056.98234866197
31659,63480.780686037084
31660,74850.67366700206
31661,117736.56967082736
31662,119194.3116078903
31663,149450.2798948682
31664,71579.56977026022
31665,86865.55130431449
31666,107218.29631541786
31667,103857.04080121208
31668,60271.32604915365
31669,171967.62981391858
31670,447561.7352291261
31671,90449.4223394689
31672,88529.25743613261
31673,101951.24588537893
31674,104397.0163009566
31675,152838.929495313
31676,105921.93662752122
31677,262820.9898046566
31678,93674.91685564845
31679,90471.23583744184
31680,169038.6318423591
31681,613390.6956242202
31682,86667.55021136365
31683,94449.32069512716
31684,243283.948467028
31685,76729.07006567328
31686,118139.13138309414
31687,125238.86469527135
31688,83204.2127101028
31689,79607.39904137704
31690,77750.90476063907
31691,154696.8380415617
31692,63832.02316563451
31693,60907.07664769767
31694,163170.47750456698
31695,120776.89284341439
31696,50052.58439553959
31697,155720.0443269203
31698,174409.67058269336
31699,92246.33255362985
31700,96124.0633664021
31701,155254.0501350898
31702,87375.25793195242
31703,55229.18913243558
31704,236181.47966565858
31705,297326.15052001073
31706,55145.05884680617
31707,112801.77559164687
31708,71834.36708263654
31709,67151.13001209871
31710,105649.18974989305
31711,110650.94647234473
31712,90396.36568937947
31713,108622.26942123378
31714,56545.76545291522
31715,92170.31848585994
31716,78409.95072067963
31717,59750.8755390019
31718,86759.65494828751
31719,86330.31563253963
31720,134225.5769288894
31721,97355.12582443637
31722,60334.45240146737
31723,159501.9253187189
31724,152648.2003616402
31725,280503.70207786205
31726,162053.7476513913
31727,109158.8537560641
31728,176268.9876335975
31729,87512.7360363866
31730,121099.86267326814
31731,124552.89610767116
31732,110650.25537480283
31733,138008.1474206278
31734,147165.28036687349
31735,90886.45538169297
31736,175467.19149892716
31737,106231.41654839118
31738,70223.56996933128
31739,152670.66087994073
31740,60709.46230066821
31741,80216.71279290938
31742,110265.69134676715
31743,124958.56932650242
31744,79875.43713295693
31745,131602.7166836431
31746,131669.12365037954
31747,254946.90254249136
31748,127246.93088800478
31749,81896.23659637828
31750,141394.87124427955
31751,123132.43631088911
31752,245972.5940515611
31753,88158.27393141491
31754,230352.31012103026
31755,168090.14738245905
31756,67188.06884840837
31757,98684.90362031697
31758,100632.26235019471
31759,89770.95369551242
31760,164716.95198243263
31761,102988.57386306068
31762,90051.97359250864
31763,98103.9475791372
31764,170466.7501750772
31765,95206.08136497984
31766,80690.90189311247
31767,117608.71042543263
31768,146945.96858862563
31769,98454.06836956574
31770,140403.74990918164
31771,161736.2763490229
31772,131632.16157992193
31773,218209.36385164532
31774,272065.52263240266
31775,167414.2302881981
31776,222918.2675253767
31777,132501.24872108464
31778,111499.08681179729
31779,106255.03111639016
31780,45574.43441290055
31781,79022.71670944433
31782,123126.60680176402
31783,44982.14202449792
31784,87583.2048078707
31785,156833.97517874883
31786,193417.91820203315
31787,47193.3184973038
31788,151354.60474737198
31789,140713.09025277072
31790,155672.12990321993
31791,115304.50566199621
31792,66985.90203363381
31793,92141.46399718076
31794,90573.05019266559
31795,99788.0692015008
31796,100137.97237492775
31797,53038.52581043334
31798,125919.85230297073
31799,88528.53734917933
31800,56661.225492154554
31801,113161.89452498086
31802,65233.795396587484
31803,141967.85670168386
31804,153506.18959103271
31805,55368.484780757266
31806,119310.11622521203
31807,90229.29317861215
31808,80066.65590343715
31809,142123.7595735072
31810,118677.84006193744
31811,135605.14837780583
31812,102222.04100522082
31813,48845.11526715766
31814,59374.16711974623
31815,50523.86426684127
31816,101426.19195327534
31817,79561.23204352873
31818,102927.18756921732
31819,59140.30668883496
31820,132602.05361760786
31821,142016.2819941779
31822,117630.49994129014
31823,54297.365768594536
31824,109778.42515310684
31825,58240.88627372161
31826,118319.35070167424
31827,80445.37300944298
31828,193011.97618922492
31829,135739.3335421453
31830,69123.21904473922
31831,89453.7978217372
31832,105943.48551849544
31833,85458.76917865724
31834,116127.16343071379
31835,130798.1240032124
31836,88050.95652096455
31837,99559.15255798407
31838,123604.12061805447
31839,328158.7165935605
31840,136493.30917271212
31841,82536.82099270007
31842,116121.28078395773
31843,128534.19205554135
31844,64974.36709666827
31845,149565.05241450004
31846,83855.92053598723
31847,112300.01044709854
31848,101947.42148285944
31849,100714.92482913435
31850,160345.54924091257
31851,100935.37898866938
31852,124279.41121496467
31853,94789.57662184021
31854,69301.56533835067
31855,237708.93933852564
31856,88456.61879009589
31857,69566.74731623637
31858,159014.42922743224
31859,107003.03027869068
31860,182565.38835759266
31861,81200.89077020113
31862,63181.53557119552
31863,72838.72299295753
31864,78701.79354068323
31865,107513.86164838972
31866,73009.184612048
31867,81034.81445582896
31868,89661.80925162112
31869,218772.72308236329
31870,134828.08616070304
31871,49630.00148128955
31872,91382.61409777953
31873,92527.03592509001
31874,109461.77767457673
31875,59062.680210434875
31876,93761.74414927361
31877,89723.43601297538
31878,109431.4303844677
31879,106794.69255495454
31880,116349.61042927015
31881,86346.28804054903
31882,177237.0773750397
31883,137263.40612784616
31884,66863.53378793737
31885,69450.83441118183
31886,93209.23355290026
31887,555715.8447083996
31888,114474.96564101562
31889,62833.00958595857
31890,284134.90079573065
31891,75401.02056819893
31892,132353.71335213783
31893,97740.0746104116
31894,73476.7607119452
31895,63658.67127620868
31896,135798.82631875167
31897,82772.99451295412
31898,133785.08414528094
31899,277787.7860771995
31900,71709.50615258428
31901,118755.87332641144
31902,91048.52704639416
31903,93227.21432306826
31904,158092.81150185553
31905,106826.341891428
31906,87086.26270711473
31907,68026.49580072223
31908,121851.34628030096
31909,398715.72209464497
31910,59410.95829323265
31911,119316.62789291117
31912,55312.337551064484
31913,77182.48581263889
31914,60210.15064651999
31915,266400.1353007441
31916,74041.58023408061
31917,342259.35749631486
31918,57716.25866818365
31919,134013.64401007976
31920,224426.69515090348
31921,94826.19618050306
31922,250115.6897564179
31923,88224.92829796248
31924,211524.344431259
31925,110902.84203759406
31926,145218.29116928385
31927,157086.3722964123
31928,261538.55733874408
31929,103488.89040732411
31930,49547.15159946544
31931,70326.68477892393
31932,108646.72795370105
31933,150496.92182596825
31934,122967.34212206297
31935,201829.16932695018
31936,73574.09569625583
31937,120543.20405131488
31938,89617.15832982489
31939,98969.62202226001
31940,60882.88616830458
31941,97657.32637463832
31942,91755.7932146032
31943,130177.57008035273
31944,119754.47548979336
31945,77998.07678718326
31946,110341.44953778642
31947,94938.21206057868
31948,169885.8516765975
31949,102918.46132711593
31950,73299.94010551053
31951,128692.20553287718
31952,91340.94257486211
31953,80689.62209422399
31954,138417.92409891263
31955,108238.84469661511
31956,137684.8863249662
31957,144915.62587229797
31958,128079.11239017942
31959,99016.62415182342
31960,124260.92123670859
31961,341793.7058961168
31962,96181.1961086859
31963,120859.35494088757
31964,97533.03897996592
31965,91939.26641880326
31966,130632.08613260435
31967,360917.74701082986
31968,165651.89139215273
31969,134853.21133543117
31970,74457.75581837258
31971,95372.25279208609
31972,88684.34293996412
31973,98081.07121458661
31974,55501.05703324982
31975,147554.1182405013
31976,142995.31681577323
31977,80130.81901174452
31978,78532.28619835449
31979,102442.77253902561
31980,114323.76688603239
31981,128391.68334717331
31982,46390.92539951654
31983,70470.73829670045
31984,113779.00114305154
31985,108829.88369042327
31986,113144.25952043058
31987,108771.23001923702
31988,69070.50201934982
31989,90761.43493302008
31990,112344.25930403663
31991,69693.75806270144
31992,62762.07561870874
31993,126065.97561083967
31994,64907.23787185237
31995,50897.17950301557
31996,55032.0377960804
31997,108250.82890645848
31998,134129.99212036506
31999,133285.95638308825
32000,216500.6948239475
32001,86512.95242653802
32002,61431.818096244366
32003,98966.25939919888
32004,74011.10214111328
32005,99121.84045684425
32006,79841.39258339028
32007,59865.728320915856
32008,101200.45004537309
32009,142671.82599753555
32010,108893.05395601895
32011,171838.16489551877
32012,126020.09398107378
32013,156441.03790330107
32014,68767.74985313223
32015,83001.42157764909
32016,79870.65676369566
32017,67746.62947400045
32018,58132.391251332236
32019,45828.86414276654
32020,287555.46945245063
32021,167028.16894832096
32022,155636.66005018173
32023,101554.0542743472
32024,536993.2021082058
32025,136209.84145879358
32026,85546.45133277185
32027,265516.5841988332
32028,62802.763654952476
32029,154927.88324495396
32030,1172671.2706393863
32031,87552.03163878722
32032,87744.6355299354
32033,115147.1885645516
32034,66793.51377375421
32035,108103.65394670679
32036,218065.3946061627
32037,95911.78131733251
32038,124322.52809556459
32039,53949.264437346654
32040,73461.32360996166
32041,115575.07053268528
32042,109461.77767457673
32043,61183.667951822186
32044,57903.70554965653
32045,131294.30860797048
32046,103270.71443098462
32047,54677.30102598674
32048,70776.46147440493
32049,84616.45758426002
32050,96146.04396396904
32051,108576.29081612565
32052,58339.60444139101
32053,485808.7255040163
32054,97812.73649977485
32055,91951.90121155145
32056,157002.2267349137
32057,100415.08927173655
32058,56980.201380940125
32059,80928.29000511524
32060,120647.42501256922
32061,65628.24357504828
32062,97544.1412302628
32063,67302.27337588751
32064,95988.64929476076
32065,173967.66520410404
32066,335053.06388982956
32067,160388.86551756324
32068,193919.72205232945
32069,73507.00009330812
32070,93816.45000858908
32071,88066.98538883268
32072,142458.7849994412
32073,53426.64665582361
32074,111562.52461124287
32075,90169.90952238446
32076,87618.8411124728
32077,56238.38440339204
32078,76842.01447047804
32079,50589.15963733177
32080,82510.90927806449
32081,77494.33089241502
32082,65610.35925579979
32083,96556.69063620694
32084,67170.24228896991
32085,113048.83844308632
32086,108455.14137738144
32087,97700.77765101264
32088,347905.28011020017
32089,102227.77482092603
32090,102927.18756921732
32091,195899.18920605135
32092,110795.06866423583
32093,97890.2439339722
32094,106726.197721049
32095,197094.7928616466
32096,69708.51446224134
32097,126921.16378500995
32098,166242.5231510729
32099,168076.85590044607
32100,89693.6424827388
32101,59709.821943856936
32102,65474.51698008631
32103,221681.97194917686
32104,92911.87803350105
32105,96706.53759369344
32106,97116.91827511275
32107,148654.6990849932
32108,117630.49994129014
32109,96380.77363366501
32110,64148.46577006288
32111,151031.98552047447
32112,58372.598296699194
32113,114191.4747621415
32114,176386.46745956817
32115,104715.09337986333
32116,115964.44135826554
32117,114611.86945271738
32118,78287.03057763539
32119,60983.27662088351
32120,70777.8597091712
32121,86074.3550852861
32122,45324.78894272512
32123,84821.09462597917
32124,46299.22751910013
32125,83346.44915449698
32126,335038.9095852813
32127,121075.58826249905
32128,121099.86267326814
32129,90771.91617796125
32130,68561.68618076459
32131,89130.45867766604
32132,91326.291918908
32133,123280.02789022993
32134,168266.44566955479
32135,111586.73529823966
32136,251330.9108971507
32137,59686.45290071978
32138,200369.88595911494
32139,117550.51660392003
32140,96314.34033534047
32141,261939.6396273395
32142,142466.10082930338
32143,61077.508498150055
32144,85198.44240456539
32145,136559.2897442436
32146,106394.5078518017
32147,80523.99958131355
32148,137972.86945208727
32149,146257.35334712136
32150,85247.58177292047
32151,56898.63110370956
32152,132945.57474327067
32153,126561.78360931829
32154,162553.00267831734
32155,97355.12582443637
32156,111775.97935261783
32157,123438.41090194546
32158,72601.80187096671
32159,59255.51160841785
32160,145154.4519843634
32161,192541.92108189862
32162,134006.79176540405
32163,109787.78376499537
32164,47592.509899744575
32165,153415.7559750391
32166,86852.85639718403
32167,106886.97977814176
32168,58030.88848494606
32169,180804.87846819405
32170,129025.09160814213
32171,116091.9493307558
32172,54852.68990059725
32173,60384.11237607546
32174,114433.09946649385
32175,174082.28415179538
32176,44395.14297460951
32177,98172.21847165776
32178,83656.62270026196
32179,204737.00447782196
32180,98477.99096283359
32181,108772.09140787621
32182,414807.47936895496
32183,152530.77975154418
32184,127443.85453180235
32185,120776.89284341439
32186,75147.14980416809
32187,156669.0092345169
32188,70559.66079186203
32189,135800.81654838944
32190,110520.90856842964
32191,59635.67177071212
32192,774964.4044371487
32193,142102.39283742663
32194,76344.53760774077
32195,136292.1795276234
32196,187488.45490763112
32197,71320.94241512875
32198,67640.74154457476
32199,103733.62473356824
32200,174331.00308178787
32201,243701.7721909839
32202,114075.04826489194
32203,147365.72042018193
32204,101974.45432757576
32205,88141.77421546669
32206,57791.906825977785
32207,89022.22614364204
32208,78772.08861532177
32209,85343.59807772507
32210,146481.40136588493
32211,144110.0894851222
32212,72991.34916769531
32213,106144.03979208705
32214,105662.77465641726
32215,148550.20660684138
32216,93868.74980999199
32217,317353.2686286325
32218,129873.91487022393
32219,103607.33078254998
32220,139457.79596598994
32221,66118.08394832682
32222,217354.9918119405
32223,118607.86297086597
32224,119380.15636525565
32225,179759.26221347548
32226,109140.60488992553
32227,192435.94811159093
32228,262184.4502826927
32229,96673.29798750133
32230,77304.7344987931
32231,94041.02284206897
32232,54688.9649122684
32233,61351.64466647743
32234,167675.0492573723
32235,225240.56331824535
32236,112429.07340765212
32237,124407.08293521285
32238,158776.36546166026
32239,102801.32638248218
32240,49616.71138621055
32241,180965.86330670846
32242,85463.09859657707
32243,169558.8817176101
32244,57921.597044324895
32245,119345.6730847036
32246,202070.80496010397
32247,98232.99345895433
32248,158184.1762851706
32249,126172.9047744354
32250,119108.12138152104
32251,64378.9373438206
32252,131050.11105193167
32253,124875.61826820916
32254,73080.23123820021
32255,144313.52666208163
32256,109550.59893091029
32257,141421.4482845216
32258,109129.08159322117
32259,82798.69793820704
32260,74112.66891005343
32261,146092.0615106254
32262,109642.76601787783
32263,135803.4211873782
32264,64671.98169408673
32265,125726.44455386158
32266,126928.81070829995
32267,85887.91482061894
32268,250040.29117719468
32269,92977.79132098396
32270,58527.330021705864
32271,93730.51557950216
32272,71749.8914027751
32273,204349.22278026378
32274,59545.679181005595
32275,84524.25513731712
32276,99992.50258792503
32277,104157.60786342031
32278,95853.42212916767
32279,82626.74633387905
32280,63898.07698307926
32281,121624.52594445403
32282,46298.161579424646
32283,128224.85067951918
32284,53176.21599768779
