31471,128316.96
31472,119759.21
31473,75639.72
31474,57260.96
31475,108713.555
31476,68303.85
31477,97292.98
31478,96902.945
31479,74504.71
31480,140049.44
31481,109875.66
31482,53718.71
31483,133249.78
31484,53643.082
31485,107923.04
31486,50309.605
31487,123604.51
31488,573625.0
31489,102799.01
31490,29570.164
31491,147923.64
31492,130991.945
31493,108382.54
31494,124709.375
31495,128512.414
31496,292856.56
31497,210138.61
31498,84853.055
31499,59933.848
31500,113041.89
31501,147565.05
31502,87696.27
31503,57512.62
31504,116103.9
31505,124776.62
31506,262564.03
31507,266459.3
31508,70839.8
31509,388310.94
31510,178485.36
31511,129502.77
31512,71585.766
31513,58733.68
31514,54566.688
31515,83777.33
31516,101273.6
31517,139954.83
31518,221435.23
31519,202875.3
31520,108883.0
31521,99007.4
31522,163466.7
31523,127597.49
31524,64951.72
31525,130683.914
31526,89489.22
31527,64821.008
31528,66133.95
31529,140736.08
31530,75889.4
31531,42496.918
31532,112192.88
31533,98268.44
31534,87850.89
31535,84549.79
31536,91778.29
31537,116930.36
31538,177919.89
31539,183731.27
31540,162441.83
31541,144684.48
31542,117480.555
31543,86116.02
31544,76171.86
31545,57145.277
31546,63013.848
31547,105951.29
31548,86218.055
31549,60517.06
31550,45597.92
31551,64531.293
31552,77216.79
31553,132806.36
31554,126884.36
31555,95636.1
31556,58391.977
31557,71936.84
31558,68509.805
31559,56764.71
31560,108576.01
31561,265338.8
31562,54955.605
31563,151321.22
31564,62335.375
31565,105552.88
31566,138543.3
31567,112002.51
31568,87388.77
31569,56927.613
31570,68623.53
31571,112636.98
31572,98916.54
31573,100476.68
31574,144903.39
31575,72930.22
31576,156261.1
31577,124887.1
31578,121729.24
31579,120868.29
31580,227381.27
31581,174957.97
31582,74470.57
31583,172094.94
31584,81529.805
31585,209312.14
31586,79058.1
31587,86697.555
31588,78968.15
31589,105231.6
31590,136838.78
31591,89489.87
31592,73543.836
31593,95811.48
31594,115107.55
31595,279316.2
31596,126075.586
31597,100381.72
31598,101400.48
31599,61334.207
31600,106816.98
31601,160168.52
31602,90767.88
31603,242458.47
31604,108864.28
31605,161695.61
31606,84354.48
31607,109168.055
31608,125040.805
31609,114175.945
31610,55221.707
31611,76255.32
31612,90311.63
31613,72315.0
31614,68794.836
31615,155302.86
31616,104572.336
31617,92976.195
31618,85734.68
31619,143003.27
31620,166168.58
31621,100329.914
31622,102324.15
31623,91207.79
31624,103737.12
31625,78606.35
31626,106255.39
31627,98709.27
31628,94197.78
31629,95992.34
31630,197867.83
31631,112513.914
31632,91041.945
31633,102149.93
31634,75807.66
31635,133843.89
31636,71213.914
31637,138292.72
31638,110330.914
31639,84284.37
31640,54473.32
31641,205061.52
31642,112504.79
31643,74019.555
31644,158911.02
31645,53367.21
31646,143134.83
31647,89394.18
31648,75115.19
31649,73767.79
31650,57201.652
31651,48752.71
31652,94497.836
31653,114305.41
31654,72155.98
31655,190851.36
31656,82119.15
31657,117622.34
31658,131128.25
31659,54838.54
31660,72327.33
31661,119716.805
31662,109480.37
31663,152120.52
31664,70605.164
31665,87308.04
31666,108480.914
31667,99954.41
31668,61131.38
31669,165517.53
31670,456845.56
31671,86873.04
31672,88391.055
31673,101594.48
31674,102382.32
31675,151604.11
31676,102476.836
31677,261603.12
31678,95093.38
31679,86339.055
31680,170591.16
31681,592918.75
31682,80321.586
31683,86513.05
31684,251544.64
31685,77300.734
31686,115239.36
31687,119212.11
31688,84731.29
31689,77321.04
31690,75072.734
31691,152547.36
31692,62258.113
31693,59442.242
31694,149513.64
31695,117810.336
31696,47784.836
31697,148900.25
31698,186133.33
31699,90499.69
31700,96873.88
31701,154481.7
31702,84276.09
31703,52233.12
31704,244779.75
31705,280124.2
31706,53493.28
31707,111607.836
31708,66097.445
31709,62131.582
31710,102504.73
31711,104271.49
31712,84456.5
31713,107773.79
31714,51532.973
31715,93424.88
31716,75045.266
31717,58294.477
31718,87941.805
31719,84557.74
31720,121359.29
31721,95614.68
31722,60772.082
31723,157369.86
31724,162009.55
31725,266507.84
31726,151205.7
31727,107363.22
31728,174647.89
31729,85999.91
31730,115301.53
31731,123310.51
31732,103102.48
31733,138816.36
31734,150580.3
31735,87155.15
31736,176269.88
31737,101801.93
31738,69048.16
