31471,127938.21082153011
31472,121721.27109212684
31473,73050.70904141801
31474,55037.15740570094
31475,105086.51172342828
31476,69546.92935504249
31477,100557.45987348194
31478,92991.96608118925
31479,76583.99944214804
31480,135028.21592622486
31481,107570.36609609592
31482,54366.6475937301
31483,128526.9140512452
31484,52059.42274428859
31485,104937.37972359339
31486,52546.91674046323
31487,121681.63513623836
31488,539334.2076440379
31489,105525.13875519349
31490,33065.04293868762
31491,136514.1489637205
31492,133874.6937272405
31493,104901.36539208106
31494,131042.91757007939
31495,128413.30993310198
31496,305498.6720719125
31497,214099.83776668596
31498,84333.566599547
31499,61150.98921415951
31500,118139.66252872637
31501,157768.94570298598
31502,89472.46051761799
31503,60551.99641343822
31504,113326.27732779644
31505,124024.98223891304
31506,258517.7484403341
31507,284227.0925450287
31508,69822.91063964585
31509,399905.1783715926
31510,182459.84859112906
31511,136670.47365730352
31512,72504.53357914875
31513,59711.59850990883
31514,52142.54621190196
31515,85667.23646703793
31516,100803.25620492705
31517,142321.8734262318
31518,224386.16441711958
31519,220979.37466742346
31520,107077.89138070053
31521,96872.38237319469
31522,161267.90516215563
31523,123604.90723392638
31524,65289.357979498534
31525,133340.47666030138
31526,89082.28496699028
31527,66046.3892699849
31528,66144.98174958712
31529,141628.8329219894
31530,76793.82181597385
31531,41488.355951897836
31532,109865.46507765279
31533,92634.7828498152
31534,91981.53973177401
31535,84608.93529356101
31536,97714.36916513878
31537,116674.28338322294
31538,180484.52756261468
31539,181110.97731410142
31540,163335.61626825354
31541,144049.04383896748
31542,122983.57379147566
31543,86652.13637552402
31544,77358.45413921861
31545,58806.43385249088
31546,63810.95033473775
31547,105100.61447787467
31548,89840.72738784883
31549,63291.681962454466
31550,47108.22013505208
31551,66111.0358033634
31552,80540.8491750016
31553,135530.77551635652
31554,125946.84376553836
31555,97244.32477068367
31556,58260.33659733728
31557,70659.34171635301
31558,69245.68886699493
31559,58062.14578469856
31560,112532.55399897204
31561,276650.2455897412
31562,56945.71890061462
31563,152101.14273139444
31564,63272.43015308513
31565,105868.68946156904
31566,149990.0063952488
31567,111112.10242596678
31568,91971.83835222293
31569,58686.05981472101
31570,68068.79816483938
31571,108308.61225503737
31572,95709.23002486334
31573,97013.63135345133
31574,135234.6560319314
31575,69422.41423806982
31576,158751.8165326454
31577,126435.50789397633
31578,117117.06311241983
31579,120338.73432429162
31580,250757.79654401267
31581,172574.50347637408
31582,71735.77265934355
31583,175011.37585847598
31584,84698.03742135422
31585,225687.05074403156
31586,75598.94931568825
31587,86288.71878771106
31588,76068.30138587019
31589,105616.9766293616
31590,138880.15552559675
31591,86677.50019101548
31592,77723.47737103155
31593,98847.25239069886
31594,115674.06657932675
31595,298193.5434622693
31596,133089.8881210148
31597,102386.3020341009
31598,98955.81611639568
31599,61652.91614026958
31600,106642.00812872364
31601,160953.28768404474
31602,90165.60215915059
31603,260082.51781736471
31604,109591.4719046074
31605,158195.52381686092
31606,84986.38806885855
31607,130129.33783550959
31608,129476.61019564937
31609,115606.99319420492
31610,54627.372877314156
31611,72915.50509381708
31612,90808.17583493685
31613,71753.5538750379
31614,71140.58966607464
31615,166661.30953287307
31616,102238.99101942022
31617,96713.33864695832
31618,84732.76005697504
31619,150010.9310995765
31620,175097.6128706281
31621,100284.22833621674
31622,103190.57542336344
31623,90564.23718340996
31624,105198.4294951695
31625,79054.91497482068
31626,107245.96123325452
31627,100129.98239602718
31628,99362.36511072624
31629,90937.09479657582
31630,196271.24365549666
31631,114308.45520345183
31632,87293.89675399395
31633,103390.91498195735
31634,74980.91256777786
31635,133304.352391761
31636,72895.21710779748
31637,137756.53323486957
31638,111630.65361822977
31639,80962.69334258717
31640,54637.60081115918
31641,204675.02938069895
31642,112307.54653211164
31643,72819.74678036512
31644,162589.78121313656
31645,55676.11715306141
31646,146312.19996710226
31647,89878.78579561452
31648,79414.76510540168
31649,72689.81962860678
31650,60814.13884666069
31651,48712.09117068
31652,93631.83429009873
31653,120404.0785468425
31654,74946.85436999852
31655,192813.16922475718
31656,81700.7250216008
31657,125812.95807161019
31658,120394.10074736079
31659,53169.72509495821
31660,70463.67891078856
31661,120396.51490133406
31662,116755.1512867638
31663,158036.0933599596
31664,69998.14422757701
31665,88421.07147370279
31666,106547.60404797236
31667,102707.14034277396
31668,61480.249558330615
31669,163445.39529691072
31670,463453.14283935796
31671,90221.44665802733
31672,88825.38634410482
31673,101811.36630784653
31674,104013.04819068567
31675,152636.33144341497
31676,101041.21704875432
31677,249792.16812251788
31678,96395.80929542733
31679,88851.81008128422
31680,170899.22550790638
31681,618397.3722306748
31682,82827.60646764448
31683,89633.0165174763
31684,242559.21663109722
31685,75536.13119267879
31686,115004.49145876551
31687,123632.08999265236
31688,82216.44055422558
31689,77670.67250456024
31690,75715.53883325976
31691,154290.19631819328
31692,62295.463557945084
31693,60573.438553786196
31694,155138.14746408322
31695,119083.33068133923
31696,46789.2410582026
31697,158633.19198037207
31698,172941.8001079517
31699,89211.27658527085
31700,94110.0224766623
31701,157512.14192313957
31702,85125.99076203145
31703,53760.80060840596
31704,244789.32497388718
31705,296557.4643321947
31706,54651.80574615883
31707,113645.54882619914
31708,70358.98846370165
31709,59844.751630480045
31710,104101.31808805867
31711,103755.96896694752
31712,85092.03067537083
31713,106214.93192337852
31714,53201.93631447793
31715,90157.36888791712
31716,77130.69267485375
31717,57852.78176223376
31718,90652.74166721787
31719,85125.26194683848
31720,134463.94661781992
31721,96206.84418408305
31722,59758.402330433855
31723,154083.13079667898
31724,151971.64572035562
31725,286138.73526325554
31726,159787.13007510055
31727,109595.19108657332
31728,180100.99213792014
31729,87359.11403495958
31730,119213.21261115816
31731,120031.30145493949
31732,109327.72845138289
31733,132281.28648114976
31734,148244.8947938547
31735,87553.9001988311
31736,183932.76802337
31737,103251.14357560842
31738,67806.17987234684
31739,149786.18777280368
31740,61247.452491381126
31741,77760.45082105823
31742,113171.5790525254
31743,126946.83506163883
31744,74615.13603819153
31745,119629.36031483556
31746,136179.91490809608
31747,260971.89530003205
31748,128805.64508054606
31749,82458.64026849516
31750,142362.29874188956
31751,125939.2234135328
31752,256790.9773023375
31753,86549.93826361443
31754,248526.0965937163
31755,167319.13122533733
31756,65227.06178253876
31757,101518.8588146335
31758,97661.2958198358
31759,87361.29433647051
31760,157665.34628031938
31761,99085.45152911244
31762,88283.31468056364
31763,96800.06650289305
31764,175813.0754649785
31765,98123.00325711102
31766,78947.10958803487
31767,118886.46456039097
31768,140723.69348587206
31769,95707.8855692717
31770,149670.4052923453
31771,161273.98210228118
31772,131496.58657636467
31773,224571.39264474745
31774,275049.51153796597
31775,166564.2022626686
31776,234673.9219711136
31777,133904.8355520558
31778,102936.20632016238
31779,107926.92080510886
31780,41618.056453328405
31781,79813.62596788714
31782,118081.14809479883
31783,43537.83667324191
31784,86847.1747265035
31785,155793.91525053335
31786,198236.40718558972
31787,44787.90000299851
31788,164068.63078245634
31789,144409.35448349858
31790,181381.20958601538
31791,118884.27059869676
31792,65955.9992489264
31793,89211.96285975608
31794,89177.81979888186
31795,100488.27157516769
31796,99413.97827575862
31797,51409.385847361234
31798,128505.2087144624
31799,88365.8834758117
31800,55398.729716256516
31801,112472.27830439569
31802,64010.12299478665
31803,139400.5257030333
31804,158419.6363155014
31805,52395.07196906902
31806,118174.10002576157
31807,90697.44908927291
31808,76898.41315790842
31809,147443.5763118476
31810,112761.45559479645
31811,136341.94050872006
31812,103559.97029720005
31813,48432.370195381875
31814,55905.482926177545
31815,50021.50603734867
31816,101035.32623826586
31817,75019.07005395467
31818,96540.08120138428
31819,57515.11244634459
31820,130839.06579558126
31821,149051.42063901073
31822,115810.80930858899
