id,0
31471,125797.62
31472,120453.305
31473,75132.805
31474,52264.5
31475,100425.08
31476,71298.83
31477,91953.71
31478,91607.555
31479,77017.2
31480,134287.8
31481,111546.87
31482,55435.14
31483,125804.49
31484,52285.727
31485,102756.87
31486,58449.91
31487,118997.23
31488,523476.28
31489,107133.93
31490,28751.338
31491,142458.06
31492,132283.17
31493,104741.23
31494,118975.87
31495,121335.26
31496,300199.9
31497,210846.67
31498,85417.05
31499,59712.395
31500,104180.19
31501,151626.02
31502,86554.47
31503,58946.242
31504,118668.71
31505,118697.555
31506,257435.36
31507,281965.12
31508,66227.71
31509,379243.56
31510,178756.53
31511,125712.2
31512,66280.61
31513,61001.62
31514,54319.336
31515,82679.6
31516,101719.97
31517,136978.39
31518,226401.45
31519,196657.03
31520,104946.65
31521,104395.89
31522,157726.52
31523,126629.805
31524,67902.1
31525,132563.39
31526,88925.95
31527,68370.6
31528,66910.13
31529,136901.1
31530,79446.914
31531,47278.023
31532,107302.69
31533,93892.23
31534,92236.68
31535,90838.53
31536,106256.17
31537,103515.73
31538,179800.25
31539,197668.81
31540,159894.44
31541,134301.1
31542,116540.57
31543,83710.9
31544,68190.74
31545,61716.805
31546,61299.703
31547,106092.695
31548,86622.97
31549,58384.383
31550,46722.38
31551,67684.67
31552,71959.914
31553,142493.08
31554,124927.766
31555,97858.266
31556,60808.066
31557,74234.27
31558,67978.14
31559,54023.95
31560,107481.336
31561,256116.78
31562,57744.496
31563,150319.8
31564,63307.58
31565,99139.37
31566,139749.97
31567,109040.13
31568,91028.77
31569,56118.047
31570,68838.13
31571,104818.24
31572,97429.83
31573,106135.39
31574,129265.914
31575,72999.695
31576,152318.97
31577,120019.64
31578,129765.01
31579,116384.7
31580,221449.58
31581,168083.72
31582,70984.68
31583,175467.0
31584,84865.164
31585,208134.2
31586,81587.32
31587,84197.8
31588,82294.664
31589,101075.75
31590,138473.94
31591,98143.36
31592,79758.32
31593,97360.59
31594,114628.555
31595,285799.88
31596,107709.69
31597,105904.164
31598,100479.17
31599,62177.266
31600,109175.2
31601,154770.42
31602,99062.414
31603,211760.61
31604,113384.664
31605,160738.69
31606,86024.02
31607,141470.86
31608,125699.52
31609,118991.29
31610,54191.875
31611,79757.016
31612,93075.11
31613,74325.99
31614,69429.21
31615,150618.4
31616,107576.445
31617,100114.0
31618,90385.17
31619,143896.44
31620,164124.69
31621,109578.83
31622,101154.38
31623,86430.38
31624,104665.3
31625,79458.43
31626,107251.09
31627,99698.305
31628,93618.7
31629,99076.23
31630,193193.62
31631,120209.48
31632,95497.055
31633,99915.36
31634,79232.97
31635,133264.36
31636,81272.914
31637,136748.27
31638,108664.766
31639,83518.28
31640,62042.23
31641,201499.42
31642,105144.51
