31471,135845.0
31472,124032.0
31473,79245.0
31474,62976.0
31475,107275.0
31476,71131.0
31477,97961.33333333334
31478,101638.0
31479,73869.0
31480,144610.0
31481,106252.0
31482,53060.0
31483,128601.0
31484,56909.0
31485,108568.0
31486,53835.0
31487,126940.0
31488,606890.0
31489,101385.0
31490,31267.9
31491,141165.0
31492,134580.0
31493,111765.0
31494,124285.0
31495,120415.0
31496,308790.0
31497,204987.3333333333
31498,84836.0
31499,64824.0
31500,116635.0
31501,152980.0
31502,89536.0
31503,61495.0
31504,116870.0
31505,129340.2
31506,257870.0
31507,263540.0
31508,70115.0
31509,378253.33333333326
31510,178486.5
31511,133643.3333333333
31512,69270.0
31513,59870.0
31514,50270.0
31515,91160.0
31516,106060.0
31517,141071.0
31518,216082.4
31519,198580.0
31520,106030.0
31521,91313.0
31522,164235.0
31523,132685.0
31524,68440.0
31525,135615.0
31526,90906.0
31527,68888.0
31528,67341.0
31529,136235.0
31530,79005.0
31531,42204.0
31532,112610.0
31533,96985.0
31534,99051.0
31535,88237.5
31536,101911.08
31537,116202.0
31538,180110.0
31539,194340.0
31540,165825.0
31541,136299.0
31542,124050.0
31543,86687.0
31544,72908.0
31545,63628.33333333334
31546,66832.0
31547,115350.0
31548,89871.0
31549,58595.0
31550,48276.0
31551,65660.0
31552,76877.0
31553,137446.0
31554,129254.5
31555,90565.0
31556,59940.0
31557,72540.0
31558,72222.0
31559,59310.0
31560,106240.0
31561,256773.0
31562,58295.0
31563,147298.0
31564,66770.0
31565,108286.0
31566,139375.0
31567,112255.0
31568,91594.0
31569,63089.0
31570,73309.0
31571,111946.0
31572,99433.0
31573,101285.0
31574,140685.0
31575,74445.0
31576,148800.0
31577,122903.0
31578,122230.0
31579,123190.0
31580,231278.0
31581,176235.0
31582,74530.0
31583,174850.0
31584,87626.0
31585,215810.0
31586,80105.0
31587,89410.33333333334
31588,83430.0
31589,108855.0
31590,139070.0
31591,87890.0
31592,76940.0
31593,94202.0
31594,114115.0
31595,284240.0
31596,132865.0
31597,102115.0
31598,102155.0
31599,60835.0
31600,108355.0
31601,158586.0
31602,93726.0
31603,237790.0
31604,107710.0
31605,158990.0
31606,88440.0
31607,112115.0
31608,134137.5
31609,114116.0
31610,54870.0
31611,75691.0
31612,90421.33333333334
31613,68990.0
31614,72385.0
31615,151725.0
31616,103485.0
31617,95750.0
31618,88737.0
31619,146651.0
31620,166760.0
31621,101848.0
31622,103005.0
31623,93191.0
31624,104860.0
31625,81190.0
31626,109381.0
31627,102600.0
31628,101090.0
31629,85967.0
31630,197300.0
31631,125964.0
31632,93852.0
31633,102430.0
31634,75086.0
31635,138475.0
31636,72451.0
31637,142965.0
31638,114446.0
31639,80403.0
31640,51275.0
31641,202080.0
31642,109360.0
31643,78556.5
31644,158630.0
31645,55320.0
31646,149602.0
31647,88348.0
31648,81214.0
31649,73712.0
31650,63045.0
31651,50464.0
31652,91516.0
31653,122547.0
31654,76071.0
31655,190140.0
31656,84355.0
31657,124598.33333333331
31658,122587.0
31659,59220.0
