"“s“¹•{Œ§–¼","Žs‹æ’¬‘º–¼","‘åŽšE’š–Ú–¼","¬ŽšE’ÊÌ–¼","ŠX‹æ•„†E’n”Ô","À•WŒn”Ô†","‚wÀ•W","‚xÀ•W","ˆÜ“x","Œo“x","Z‹•\Ž¦ƒtƒ‰ƒO","‘ã•\ƒtƒ‰ƒO","XV‘O—š—ðƒtƒ‰ƒO","XVŒã—š—ðƒtƒ‰ƒO"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","59","9","-27327.9","-11239.7","35.753617","139.709047","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","9","9","-26448.2","-11264.8","35.761547","139.708757","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","69","9","-27495.8","-11265.2","35.752104","139.708768","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","10","9","-26399.3","-11214.6","35.761988","139.709312","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","21","9","-26649.7","-11243.0","35.759731","139.709002","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","23","9","-26734.2","-11252.9","35.758969","139.708893","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","8","9","-26533.9","-11247.1","35.760774","139.708955","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","23","9","-26768.1","-11215.1","35.758664","139.709312","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","28","9","-26887.3","-11237.2","35.757589","139.709069","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","48","9","-27056.6","-11227.8","35.756063","139.709175","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","67","9","-27536.6","-11218.4","35.751737","139.709286","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","11","9","-26344.7","-11229.6","35.762480","139.709146","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","21","9","-27893.7","-11210.3","35.748518","139.709381","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","22","9","-26698.5","-11223.6","35.759291","139.709217","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","47","9","-27139.0","-11185.7","35.755321","139.709642","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","´…’¬","","7","9","-26295.3","-11217.6","35.762926","139.709277","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","18","9","-28040.3","-11220.1","35.747196","139.709274","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","2","9","-28154.5","-11214.4","35.746168","139.709339","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","3","9","-28189.2","-11183.5","35.745855","139.709681","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","64","9","-27711.0","-11204.1","35.750165","139.709446","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","11","9","-26332.8","-11195.9","35.762587","139.709518","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","46","9","-27205.3","-11191.7","35.754723","139.709577","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","9","9","-26444.8","-11193.8","35.761578","139.709543","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","7","9","-26630.7","-11208.3","35.759902","139.709385","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","‘åŽR‹àˆä’¬","","4","9","-28238.6","-11188.7","35.745409","139.709625","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","28","9","-27019.5","-11197.7","35.756398","139.709507","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","´…’¬","","6","9","-26280.1","-11181.9","35.763063","139.709672","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","45","9","-27233.0","-11156.6","35.754475","139.709965","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","17","9","-28047.8","-11168.8","35.747129","139.709842","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","45","9","-27259.7","-11160.4","35.754234","139.709923","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","28","9","-27047.9","-11159.5","35.756143","139.709931","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","26","9","-26512.4","-11140.6","35.760969","139.710133","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","44","9","-27296.1","-11164.3","35.753905","139.709880","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","23","9","-27937.3","-11170.2","35.748125","139.709824","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","16","9","-27999.5","-11173.2","35.747565","139.709792","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","22","9","-27862.3","-11154.3","35.748802","139.709999","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","61","9","-27626.9","-11138.7","35.750924","139.710169","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","62","9","-27679.3","-11160.5","35.750451","139.709928","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","64","9","-27521.7","-11159.8","35.751872","139.709934","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","63","9","-27731.3","-11133.7","35.749983","139.710225","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","´…’¬","","5","9","-26298.5","-11143.0","35.762898","139.710103","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","9","9","-27545.6","-11112.7","35.751657","139.710455","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","46","9","-27173.8","-11155.1","35.755008","139.709981","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","46","9","-27188.6","-11125.0","35.754875","139.710313","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","4","9","-26616.7","-11147.5","35.760029","139.710057","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","4","9","-26644.0","-11138.0","35.759783","139.710163","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","29","9","-27087.5","-11128.1","35.755786","139.710278","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","15","9","-28005.7","-11127.8","35.747510","139.710295","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","4","9","-26683.4","-11139.6","35.759428","139.710146","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","29","9","-27129.0","-11116.7","35.755412","139.710405","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","24","9","-27935.1","-11131.4","35.748146","139.710253","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","4","9","-26697.9","-11133.0","35.759298","139.710219","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","4","9","-26663.8","-11129.0","35.759605","139.710262","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","4","9","-26683.3","-11120.7","35.759429","139.710355","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","32","9","-27300.7","-11106.3","35.753865","139.710522","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","14","9","-28055.6","-11093.6","35.747060","139.710673","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","32","9","-27267.7","-11102.7","35.754162","139.710561","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","´…’¬","","3","9","-26243.4","-11071.9","35.763395","139.710888","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","´…’¬","","4","9","-26285.4","-11080.8","35.763017","139.710790","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","2","9","-26657.9","-11103.8","35.759658","139.710541","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","60","9","-27710.6","-11057.6","35.750170","139.711066","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","25","9","-27949.3","-11101.0","35.748018","139.710590","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","9","9","-27515.6","-11091.6","35.751927","139.710687","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","39","9","-27468.1","-11080.2","35.752356","139.710813","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","13","9","-28009.3","-11092.0","35.747478","139.710690","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","30","9","-27229.1","-11073.8","35.754510","139.710881","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","2","9","-26636.6","-11079.3","35.759850","139.710812","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","1","9","-26661.3","-11069.6","35.759628","139.710919","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","10","9","-27478.3","-11025.8","35.752265","139.711415","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","26","9","-27957.9","-11073.9","35.747941","139.710889","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","1","9","-26688.1","-11064.9","35.759387","139.710971","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","32","9","-27299.6","-11070.3","35.753875","139.710920","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","–{’¬","","1","9","-26709.6","-11059.0","35.759193","139.711037","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","12","9","-28013.8","-11064.3","35.747438","139.710997","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","21","9","-27180.8","-11048.0","35.754946","139.711166","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","11","9","-27505.2","-11017.8","35.752022","139.711504","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","31","9","-27288.7","-11027.5","35.753973","139.711393","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","27","9","-27961.5","-11046.9","35.747909","139.711188","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","18","9","-26933.1","-11050.2","35.757179","139.711138","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","59","9","-27752.8","-11003.5","35.749790","139.711665","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","20","9","-26356.8","-11028.3","35.762373","139.711372","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","32","9","-27317.8","-11053.0","35.753711","139.711111","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","18","9","-26980.1","-11031.4","35.756755","139.711347","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","10","9","-28043.4","-11011.0","35.747172","139.711586","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","65","9","-27196.3","-11029.5","35.754806","139.711370","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","11","9","-28008.3","-11035.0","35.747487","139.711320","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","58","9","-27215.7","-11013.0","35.754632","139.711553","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","23","9","-27071.6","-11017.9","35.755930","139.711497","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","35","9","-27333.9","-11001.9","35.753566","139.711678","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","19","9","-27031.6","-11003.8","35.756291","139.711652","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","14","9","-26803.0","-11011.8","35.758351","139.711560","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","29","9","-27965.0","-11002.9","35.747878","139.711674","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","´…’¬","","2","9","-26256.4","-11012.3","35.763279","139.711548","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","28","9","-27925.7","-11004.6","35.748232","139.711656","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","57","9","-27258.6","-10978.0","35.754245","139.711940","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","48","9","-27831.1","-10985.5","35.749085","139.711865","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","64","9","-27158.1","-10995.5","35.755152","139.711745","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","10","9","-26895.4","-10992.0","35.757519","139.711781","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","19","9","-26332.5","-10992.7","35.762593","139.711765","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","4","9","-27002.3","-10994.9","35.756556","139.711750","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","19","9","-26380.9","-10980.4","35.762156","139.711902","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","30","9","-27979.5","-10948.9","35.747748","139.712272","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","49","9","-27861.0","-10967.2","35.748815","139.712068","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","59","9","-27178.7","-10972.9","35.754966","139.711996","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","´…’¬","","1","9","-26254.0","-10974.4","35.763300","139.711967","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","37","9","-27425.9","-10966.0","35.752737","139.712076","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","14","9","-27587.7","-10944.8","35.751279","139.712312","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","19","9","-27073.1","-10968.2","35.755918","139.712047","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","50","9","-27883.3","-10952.6","35.748615","139.712230","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","63","9","-27125.7","-10967.7","35.755444","139.712052","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","14","9","-26438.1","-10969.1","35.761641","139.712028","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","32","9","-27912.2","-10953.0","35.748354","139.712225","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","9","9","-26947.7","-10966.1","35.757048","139.712067","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","9","9","-28045.7","-10953.5","35.747151","139.712221","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","31","9","-27942.2","-10944.4","35.748084","139.712321","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","18","9","-27457.6","-10956.8","35.752452","139.712177","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","60","9","-27148.3","-10944.2","35.755240","139.712312","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","46","9","-27804.3","-10918.2","35.749327","139.712609","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","62","9","-27098.8","-10940.1","35.755686","139.712357","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","18","9","-26378.2","-10948.3","35.762182","139.712257","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","14","9","-26440.2","-10940.9","35.761622","139.712339","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","55","9","-27335.6","-10921.4","35.753552","139.712568","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","7","9","-26864.0","-10926.9","35.757802","139.712500","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","13","9","-26460.0","-10923.2","35.761444","139.712535","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","18","9","-27458.5","-10928.0","35.752444","139.712496","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","13","9","-27543.5","-10931.3","35.751678","139.712461","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","61","9","-27120.9","-10918.0","35.755487","139.712602","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","45","9","-27866.9","-10898.9","35.748763","139.712824","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","5","9","-28092.5","-10902.7","35.746730","139.712784","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","6","9","-26930.8","-10908.5","35.757201","139.712704","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","6","9","-28073.8","-10894.9","35.746899","139.712871","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","7","9","-26887.5","-10905.7","35.757591","139.712734","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","54","9","-27382.9","-10876.9","35.753126","139.713060","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","7","9","-28050.9","-10886.8","35.747105","139.712959","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","19","9","-27441.3","-10881.9","35.752600","139.713005","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","8","9","-28025.6","-10875.1","35.747333","139.713089","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","4","9","-26418.8","-10895.9","35.761816","139.712837","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","12","9","-26548.8","-10899.9","35.760644","139.712794","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","16","9","-27524.8","-10897.5","35.751847","139.712834","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","33","9","-27916.7","-10891.0","35.748315","139.712912","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","36","9","-27990.0","-10860.0","35.747654","139.713255","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","16","9","-27543.9","-10890.9","35.751675","139.712907","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","35","9","-27948.4","-10856.9","35.748029","139.713288","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","12","9","-26591.9","-10888.9","35.760256","139.712916","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","50","9","-27246.9","-10845.5","35.754352","139.713405","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","16","9","-27561.8","-10882.9","35.751513","139.712996","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","18","9","-27468.1","-10896.4","35.752358","139.712845","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","’‡h","","6","9","-26907.4","-10880.6","35.757412","139.713013","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","4","9","-26393.3","-10869.6","35.762046","139.713127","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","11","9","-26554.9","-10863.3","35.760589","139.713199","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","42","9","-27807.8","-10820.7","35.749297","139.713687","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","39","9","-27447.6","-10830.4","35.752543","139.713575","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","10","9","-26611.4","-10849.5","35.760080","139.713352","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","20","9","-27471.2","-10853.3","35.752331","139.713322","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","9","9","-26516.7","-10842.3","35.760934","139.713430","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","1","9","-27761.2","-10823.6","35.749717","139.713654","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","20","9","-27489.6","-10851.0","35.752165","139.713348","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","3","9","-26336.9","-10850.4","35.762554","139.713339","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","3","9","-28094.1","-10834.7","35.746716","139.713536","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","21","9","-27508.7","-10843.1","35.751992","139.713436","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","22","9","-27536.3","-10832.9","35.751744","139.713549","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","44","9","-27870.0","-10830.0","35.748736","139.713586","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","43","9","-27833.6","-10849.1","35.749064","139.713374","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","34","9","-27908.7","-10832.2","35.748387","139.713561","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","3","9","-26373.6","-10833.1","35.762224","139.713530","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","23","9","-27578.1","-10831.1","35.751367","139.713570","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","3","9","-26400.3","-10821.5","35.761984","139.713659","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","2","9","-26407.3","-10765.9","35.761921","139.714274","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","6","9","-26427.7","-10805.8","35.761736","139.713833","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","27","9","-27724.6","-10774.3","35.750047","139.714199","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","8","9","-26504.4","-10811.2","35.761045","139.713774","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","10","9","-26564.4","-10802.0","35.760504","139.713877","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","3","9","-28066.6","-10805.7","35.746964","139.713857","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","6","9","-26449.0","-10796.6","35.761545","139.713935","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","49","9","-27269.9","-10788.6","35.754146","139.714035","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","24","9","-27556.6","-10792.7","35.751561","139.713993","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","53","9","-27389.7","-10809.2","35.753066","139.713809","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","40","9","-27441.1","-10783.9","35.752603","139.714089","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","37","9","-27993.9","-10788.9","35.747620","139.714041","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","3","9","-28148.5","-10761.4","35.746227","139.714347","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","38","9","-27520.8","-10776.8","35.751884","139.714169","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","38","9","-27947.3","-10788.8","35.748040","139.714042","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","7","9","-26491.4","-10784.7","35.761163","139.714068","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","2","9","-28043.8","-10764.5","35.747170","139.714312","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","48","9","-27293.2","-10765.5","35.753936","139.714291","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","40","9","-27885.1","-10768.9","35.748600","139.714261","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","29","9","-27648.0","-10736.0","35.750738","139.714622","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","39","9","-27927.2","-10765.3","35.748221","139.714301","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","28","9","-27679.9","-10731.0","35.750450","139.714677","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","41","9","-27832.7","-10747.8","35.749074","139.714493","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´ŽO’š–Ú","","37","9","-27500.0","-10750.8","35.752072","139.714456","1","1","0","0"
"“Œ‹ž“s","”Â‹´‹æ","ˆî‰×‘ä","","6","9","-26466.1","-10763.8","35.761391","139.714299","1","0","0","0"
"“Œ‹ž“s","”Â‹´‹æ","”Â‹´“ñ’š–Ú","","1","9","-28105.3","-10734.1","35.746617","139.714649","1","1","0","0"
