"“s“¹•{Œ§–¼","Žs‹æ’¬‘º–¼","‘åŽšE’š–Ú–¼","¬ŽšE’ÊÌ–¼","ŠX‹æ•„†E’n”Ô","À•WŒn”Ô†","‚wÀ•W","‚xÀ•W","ˆÜ“x","Œo“x","Z‹•\Ž¦ƒtƒ‰ƒO","‘ã•\ƒtƒ‰ƒO","XV‘O—š—ðƒtƒ‰ƒO","XVŒã—š—ðƒtƒ‰ƒO"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","1","9","-29156.2","-10269.4","35.737149","139.719800","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","20","9","-30999.5","-10263.7","35.720534","139.719887","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","31","9","-29054.1","-10264.4","35.738069","139.719854","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","52","9","-29585.4","-10261.7","35.733280","139.719891","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","36","9","-28503.7","-10270.2","35.743030","139.719783","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","22","9","-28790.1","-10247.1","35.740449","139.720042","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","‚“cˆê’š–Ú","","5","9","-31859.3","-10260.0","35.712784","139.719939","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽO’š–Ú","","20","9","-29901.8","-10213.7","35.730429","139.720426","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","23","9","-30913.0","-10243.0","35.721314","139.720114","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","16","9","-30522.1","-10257.5","35.724837","139.719949","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","14","9","-30354.5","-10237.1","35.726348","139.720173","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","30","9","-29038.6","-10234.9","35.738209","139.720180","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","14","9","-29305.7","-10238.7","35.735802","139.720142","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","‚“cˆê’š–Ú","","4","9","-31835.6","-10248.1","35.712998","139.720070","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","24","9","-28699.3","-10244.3","35.741267","139.720072","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","43","9","-28880.4","-10251.4","35.739635","139.719996","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","‚“cˆê’š–Ú","","8","9","-31773.2","-10250.6","35.713560","139.720042","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","24","9","-30947.3","-10216.8","35.721005","139.720404","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","23","9","-29232.4","-10231.8","35.736462","139.720217","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽO’š–Ú","","20","9","-29866.7","-10232.0","35.730745","139.720223","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","45","9","-29658.9","-10238.7","35.732618","139.720146","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","42","9","-28903.6","-10239.0","35.739426","139.720133","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","29","9","-30259.9","-10207.8","35.727201","139.720495","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","32","9","-29107.9","-10199.1","35.737585","139.720577","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","26","9","-28648.5","-10246.9","35.741725","139.720043","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","18","9","-30329.8","-10217.3","35.726571","139.720391","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","19","9","-31041.7","-10235.0","35.720154","139.720205","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","2","9","-30437.3","-10223.8","35.725602","139.720321","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","49","9","-29594.7","-10227.9","35.733197","139.720265","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","18","9","-30576.4","-10226.8","35.724348","139.720289","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","‚“cˆê’š–Ú","","3","9","-31795.3","-10225.4","35.713361","139.720320","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","45","9","-28840.9","-10222.7","35.739991","139.720312","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","25","9","-30978.5","-10207.7","35.720724","139.720505","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","24","9","-28722.2","-10234.5","35.741061","139.720181","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","17","9","-30532.8","-10234.1","35.724741","139.720208","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","33","9","-29045.2","-10182.1","35.738150","139.720764","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","‚“cˆê’š–Ú","","1","9","-31865.6","-10224.9","35.712728","139.720327","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽO’š–Ú","","22","9","-29836.0","-10181.9","35.731022","139.720776","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","15","9","-29343.6","-10201.1","35.735460","139.720558","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","39","9","-28933.9","-10176.0","35.739154","139.720830","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","25","9","-28688.2","-10212.4","35.741368","139.720424","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","41","9","-28872.6","-10206.4","35.739706","139.720493","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","22","9","-29251.1","-10210.7","35.736294","139.720450","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","26","9","-31024.0","-10188.0","35.720314","139.720724","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","47","9","-29617.2","-10199.8","35.732994","139.720576","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","29","9","-30285.4","-10199.2","35.726971","139.720591","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","18","9","-30545.4","-10210.5","35.724628","139.720469","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","39","9","-30884.2","-10189.5","35.721574","139.720706","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","3","9","-29464.0","-10214.1","35.734375","139.720415","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","‚“cˆê’š–Ú","","2","9","-31825.6","-10173.3","35.713089","139.720897","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","20","9","-29298.8","-10188.0","35.735864","139.720702","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","13","9","-29436.1","-10208.7","35.734627","139.720475","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","25","9","-29183.4","-10185.7","35.736905","139.720726","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","‚“cˆê’š–Ú","","1","9","-31864.2","-10148.1","35.712741","139.721175","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","2","9","-29487.0","-10185.5","35.734168","139.720732","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","46","9","-29642.2","-10178.9","35.732769","139.720807","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","16","9","-29396.1","-10183.6","35.734987","139.720752","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","19","9","-30589.2","-10186.5","35.724233","139.720735","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","16","9","-28704.7","-10132.3","35.741220","139.721310","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","18","9","-30314.6","-10192.9","35.726708","139.720661","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","18","9","-28804.6","-10144.7","35.740319","139.721174","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","17","9","-28730.1","-10156.0","35.740991","139.721049","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","24","9","-29217.5","-10176.1","35.736597","139.720832","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","17","9","-29452.9","-10155.9","35.734476","139.721059","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","40","9","-28851.9","-10176.0","35.739893","139.720829","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","39","9","-29005.0","-10164.3","35.738513","139.720960","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","8","9","-30498.4","-10168.5","35.725052","139.720933","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","39","9","-29726.1","-10158.5","35.732013","139.721033","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","43","9","-29670.4","-10156.7","35.732515","139.721053","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","30","9","-30298.7","-10141.3","35.726852","139.721231","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","17","9","-30349.2","-10151.8","35.726397","139.721115","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","28","9","-31064.7","-10139.4","35.719948","139.721261","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","38","9","-30933.0","-10160.8","35.721135","139.721023","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","20","9","-29341.5","-10161.3","35.735480","139.720998","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","40","9","-30840.3","-10135.3","35.721970","139.721304","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","21","9","-30622.8","-10166.0","35.723931","139.720962","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","38","9","-29766.7","-10111.8","35.731648","139.721550","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","26","9","-29136.6","-10122.5","35.737327","139.721424","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","20","9","-30594.0","-10154.5","35.724190","139.721089","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","22","9","-30643.0","-10123.8","35.723749","139.721429","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","7","9","-30543.6","-10120.6","35.724645","139.721463","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","27","9","-31032.8","-10148.3","35.720235","139.721163","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","28","9","-29176.3","-10102.1","35.736969","139.721650","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","41","9","-30866.2","-10128.5","35.721737","139.721379","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","36","9","-30990.0","-10118.6","35.720621","139.721491","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","37","9","-30916.1","-10140.4","35.721287","139.721249","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","40","9","-29697.1","-10134.8","35.732275","139.721295","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","3","9","-28851.9","-10110.7","35.739893","139.721551","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽO’š–Ú","","23","9","-29903.9","-10080.6","35.730411","139.721897","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","9","9","-30475.7","-10122.8","35.725257","139.721438","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","37","9","-28963.9","-10116.3","35.738884","139.721490","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","18","9","-29408.1","-10075.4","35.734880","139.721948","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","38","9","-28932.9","-10121.3","35.739163","139.721435","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","29","9","-31086.2","-10102.3","35.719754","139.721672","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","41","9","-29647.6","-10101.6","35.732721","139.721662","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","–k‘å’ËŽO’š–Ú","","9","9","-29500.2","-10111.2","35.734050","139.721553","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","1","9","-31174.5","-10113.6","35.718958","139.721548","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","36","9","-30963.6","-10115.3","35.720859","139.721527","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","42","9","-30892.6","-10107.0","35.721499","139.721618","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","35","9","-31023.8","-10112.4","35.720317","139.721560","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","16","9","-30380.4","-10110.9","35.726116","139.721568","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","30","9","-31139.1","-10092.8","35.719278","139.721777","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","31","9","-30329.3","-10113.8","35.726577","139.721535","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","43","9","-30926.1","-10110.2","35.721197","139.721583","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","11","9","-30408.6","-10095.5","35.725862","139.721738","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","37","9","-29698.4","-10077.8","35.732264","139.721925","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","32","9","-30348.0","-10089.2","35.726408","139.721807","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","44","9","-30962.2","-10083.4","35.720872","139.721879","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","27","9","-29097.5","-10086.5","35.737680","139.721822","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","23","9","-29824.0","-10077.0","35.731132","139.721936","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","34","9","-31028.0","-10056.5","35.720279","139.722177","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","2","9","-28916.2","-10084.0","35.739314","139.721847","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","10","9","-30453.3","-10072.6","35.725459","139.721992","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽO’š–Ú","","36","9","-28967.1","-10086.9","35.738855","139.721815","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","15","9","-28747.7","-10071.1","35.740833","139.721987","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","6","9","-30509.6","-10092.3","35.724952","139.721775","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","4","9","-28827.5","-10076.7","35.740114","139.721927","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","47","9","-30830.2","-10072.2","35.722062","139.722001","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","–k‘å’ËŽO’š–Ú","","10","9","-29462.5","-10043.0","35.734390","139.722307","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","23","9","-30683.6","-10062.3","35.723384","139.722109","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","6","9","-30510.7","-10050.4","35.724942","139.722238","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","45","9","-30927.2","-10067.5","35.721188","139.722055","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","39","9","-29057.9","-10041.7","35.738037","139.722316","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","46","9","-30875.9","-10059.1","35.721650","139.722147","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","34","9","-30298.5","-10020.4","35.726855","139.722567","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","5","9","-28839.8","-10061.7","35.740003","139.722093","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","8","9","-28888.4","-10056.4","35.739565","139.722152","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","14","9","-28791.9","-10066.7","35.740435","139.722037","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","31","9","-31120.2","-10059.9","35.719448","139.722141","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","5","9","-30560.7","-10059.4","35.724491","139.722140","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","36","9","-29680.4","-10038.0","35.732426","139.722365","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","1","9","-28957.9","-10046.0","35.738939","139.722268","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","22","9","-29845.4","-10042.7","35.730939","139.722315","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","24","9","-29776.8","-10044.9","35.731557","139.722290","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","2","9","-30597.4","-10063.4","35.724161","139.722096","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","32","9","-31184.9","-10059.4","35.718865","139.722147","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","41","9","-29631.0","-10063.0","35.732871","139.722088","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","–k‘å’ËŽO’š–Ú","","11","9","-29511.2","-10050.2","35.733951","139.722228","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","35","9","-29629.2","-10026.9","35.732888","139.722487","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","6","9","-28842.0","-10037.1","35.739983","139.722365","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","32","9","-31165.1","-10029.0","35.719044","139.722483","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","38","9","-29112.5","-10011.8","35.737545","139.722648","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","2","9","-30603.5","-10027.0","35.724106","139.722498","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","13","9","-28794.1","-10019.6","35.740415","139.722557","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","9","9","-28929.3","-10018.1","35.739197","139.722576","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","13","9","-30421.3","-10027.4","35.725748","139.722492","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","33","9","-31095.5","-10024.6","35.719671","139.722531","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","–k‘å’ËŽO’š–Ú","","12","9","-29523.4","-9992.3","35.733842","139.722868","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","21","9","-29865.2","-10003.3","35.730761","139.722751","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","7","9","-28860.3","-10017.0","35.739819","139.722587","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","48","9","-30859.7","-10002.4","35.721797","139.722773","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","12","9","-28760.7","-10008.4","35.740716","139.722681","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","27","9","-29754.3","-9978.1","35.731761","139.723028","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","4","9","-30546.5","-10015.0","35.724620","139.722630","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","25","9","-29806.5","-10014.8","35.731290","139.722623","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","14","9","-30464.8","-10005.1","35.725356","139.722739","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘Üˆê’š–Ú","","37","9","-29194.5","-9960.4","35.736807","139.723217","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“ì’r‘ÜŽl’š–Ú","","24","9","-30712.7","-10025.3","35.723122","139.722518","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","28","9","-29723.4","-9991.2","35.732039","139.722883","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","10","9","-28892.4","-9984.2","35.739530","139.722950","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","34","9","-29659.1","-9980.4","35.732619","139.723001","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","17","9","-30387.6","-9988.8","35.726052","139.722918","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","1","9","-30662.8","-9989.5","35.723572","139.722913","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","32","9","-31123.9","-9996.9","35.719416","139.722837","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","27","9","-29785.3","-9992.6","35.731481","139.722868","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","ã’r‘ÜŽl’š–Ú","","11","9","-28832.2","-9965.4","35.740072","139.723157","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","ŽGŽi‚ª’Jˆê’š–Ú","","52","9","-31075.3","-9970.0","35.719854","139.723134","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","16","9","-30415.1","-9977.0","35.725805","139.723049","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŒÜ’š–Ú","","3","9","-30600.0","-9992.0","35.724138","139.722885","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","20","9","-29891.3","-9973.4","35.730526","139.723082","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","–k‘å’ËŽO’š–Ú","","16","9","-29418.7","-9957.6","35.734786","139.723251","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘Ü“ñ’š–Ú","","26","9","-29803.7","-9940.4","35.731316","139.723445","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","–k‘å’ËŽO’š–Ú","","15","9","-29461.9","-9953.4","35.734397","139.723297","1","1","0","0"
"“Œ‹ž“s","–L“‡‹æ","“Œ’r‘ÜŽl’š–Ú","","34","9","-30285.6","-9987.0","35.726972","139.722936","1","0","0","0"
"“Œ‹ž“s","–L“‡‹æ","–k‘å’ËŽO’š–Ú","","6","9","-29595.4","-9925.8","35.733194","139.723604","1","1","0","0"
