31471,136517.3108819161
31472,119541.43453320813
31473,75423.20529953316
31474,62571.57612165975
31475,109909.51644063227
31476,70502.87661383257
31477,100624.48366538306
31478,96193.25152146792
31479,80374.7569546015
31480,137640.73938212413
31481,121977.49684033253
31482,54885.13316356488
31483,131255.31240860623
31484,53581.29122214557
31485,102483.72633866937
31486,54560.47818698533
31487,123382.07305919827
31488,584094.6805289557
31489,106560.580323098
31490,34594.343168168205
31491,144190.51215252947
31492,140883.06334353355
31493,106188.63295156836
31494,116411.9207944553
31495,126202.17050592603
31496,285952.5234636462
31497,219395.01209768883
31498,83071.95099457505
31499,68178.33387120625
31500,128122.04952540614
31501,153242.4225065309
31502,82693.64746670143
31503,61175.23250755122
31504,109429.6865564889
31505,128711.57054366561
31506,287105.5761741195
31507,249678.38856293596
31508,62704.45329400374
31509,380839.47630849056
31510,178507.84443230822
31511,131201.12367109544
31512,81770.80995383288
31513,62391.69391139641
31514,51467.554820375175
31515,90908.22193091328
31516,106566.01486042165
31517,140121.67520596136
31518,210503.5544424036
31519,203936.81145329468
31520,99991.0025609761
31521,94225.90324003207
31522,161588.06056334713
31523,133098.57220421423
31524,62149.590719611406
31525,126054.99489736524
31526,92007.05919183165
31527,64442.42578842915
31528,70175.1722726763
31529,135874.09027730985
31530,79146.63163786504
31531,44606.648809986524
31532,104575.1245232042
31533,92035.56853462248
31534,90525.02787655285
31535,82008.53954083218
31536,97245.43525511421
31537,121586.56538726868
31538,177687.2882068902
31539,162412.43873813472
31540,178461.64714045246
31541,125386.07865064156
31542,118908.13386430609
31543,85330.51942700453
31544,94837.09945748463
31545,59526.797912168484
31546,66996.8763143101
31547,101543.40529075426
31548,85778.54907629974
31549,56347.423251503635
31550,49907.68124154046
31551,65385.870308073914
31552,87428.8963554735
31553,139977.01503635358
31554,127497.08258929111
31555,95286.25237127858
31556,60669.867376136295
31557,66451.93111572618
31558,72650.75929010955
31559,60637.937275678916
31560,110183.80338185224
31561,259041.81148484617
31562,56595.099268142854
31563,148874.00001585178
31564,70888.23740088874
31565,96938.50839464148
31566,137275.69496666215
31567,107659.80038945061
31568,84461.21433914978
31569,64754.84347040404
31570,81393.42731793161
31571,107136.03412916006
31572,89383.71507973435
31573,94711.79119212087
31574,136306.75538359367
31575,67159.24465326799
31576,152693.5683667291
31577,120446.40490455242
31578,120215.30950630676
31579,123571.52407137858
31580,227595.14909676753
31581,170492.58286502003
31582,75555.04720539103
31583,174047.45557822273
31584,83151.50668232788
31585,215969.18561516923
31586,77959.88983611611
31587,86514.06091203928
31588,85068.3674550767
31589,105149.45348108951
31590,138789.5437975183
31591,82056.64689083153
31592,74849.37263028754
31593,100349.75568828166
31594,112781.56675923837
31595,287270.5934463325
31596,113836.6133108723
31597,100216.0705542453
31598,97567.44192208358
31599,58060.261153449654
31600,103817.70855990548
31601,161803.815180202
31602,87738.15019373967
31603,208474.21182853257
31604,111761.44563667245
31605,152045.948018247
31606,86437.94039242034
31607,103652.27405076298
31608,123249.50061508786
31609,108970.08405029727
31610,56021.409776802924
31611,74705.16830243816
31612,92563.5480726807
31613,66467.9955449225
31614,75846.78278165427
31615,166900.85018596234
31616,100831.84882394757
31617,85372.20805308792
31618,82673.84848820523
31619,139575.9083452698
31620,168837.97609373002
31621,100947.19699617212
31622,106981.1224074218
31623,91680.25492949318
31624,100998.84979514076
31625,78489.00062396187
31626,103589.19216093521
31627,96003.87923524727
31628,101804.58149511798
31629,108945.45257077127
31630,201912.1632941223
31631,113863.81957334491
31632,90830.0067103568
31633,102636.94497760401
31634,79572.42908453777
31635,139685.1962994825
31636,83202.63892846328
31637,139401.78717171334
31638,108952.49216557447
31639,85725.05064835974
31640,55846.212774796535
31641,214888.06609188652
31642,104874.58584946825
31643,74417.88952125379
31644,158984.03764062666
31645,54961.0521300048
31646,143974.19018048389
31647,84924.97803773299
31648,78491.68652451778
31649,69968.28808801083
31650,65336.84263464885
31651,53874.6655663137
31652,85261.86872500226
31653,116813.94168483304
31654,72100.0193744012
31655,190925.86962743354
31656,87071.35192045427
31657,115728.3001532844
31658,122478.93236887346
31659,66333.25318309097
31660,74155.16629354686
31661,110687.38954137347
31662,111297.14945851915
31663,162009.57630423535
31664,66074.96582414788
31665,81299.21004656753
31666,100660.66745492729
31667,97746.28958238052
31668,59161.28341279753
31669,157469.67631160677
31670,477942.3989853781
31671,95134.99455757393
31672,77656.95027776413
31673,112140.70705347005
31674,93064.80143340498
31675,159955.59569469313
31676,99037.42380334095
31677,254085.41778630612
31678,102402.03278639754
31679,88182.46508090595
31680,163223.174870879
31681,612106.5216191467
